fight_id,f_1,f_2,winner,weight_class,result,finish_round,finish_time,knockdownsA,total_strikes_attA,total_strikes_succA,sig_strikes_attA,sig_strikes_succA,takedown_attA,takedown_succA,submission_attA,reversalsA,ctrl_timeA,wins decA,wins subA,wins koA,knockdownsB,total_strikes_attB,total_strikes_succB,sig_strikes_attB,sig_strikes_succB,takedown_attB,takedown_succB,submission_attB,reversalsB,ctrl_timeB,wins decB,wins subB,wins koB
6351,2728.0,2650.0,0,3,0,2,900,0.0034482758620689655,0.2874904214559387,0.17944444444444446,0.28404214559386975,0.1759961685823755,0.0011111111111111111,0.0,0.0,0.0,0.05172413793103448,0,0,1,0.0,0.1638888888888889,0.07444444444444445,0.15888888888888889,0.07,0.0016666666666666666,0.0,0.0,0.0,0.0016666666666666668,1,0,0
6350,3942.0,289.0,0,7,0,2,900,0.0,0.22166666666666668,0.10722222222222222,0.2188888888888889,0.10444444444444445,0.0,0.0,0.0,0.0,0.021666666666666667,2,0,0,0.0,0.17682960345504514,0.09511778563015313,0.1580957989791912,0.07870632116215155,0.0,0.0,0.0,0.0,0.013333333333333334,1,0,0
6344,1595.0,672.0,1,1,1,1,408,0.0,0.12372146118721461,0.0641324200913242,0.09146879756468798,0.03576864535768645,0.008888888888888889,0.0033333333333333335,0.0,0.0,0.29468797564687976,1,0,0,0.004032258064516129,0.13577060931899643,0.07672043010752688,0.12048387096774194,0.06198924731182796,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.12161290322580645,0,0,1
6342,2715.0,2197.0,0,7,0,2,900,0.0011111111111111111,0.20126025354213273,0.09981357196122298,0.15042505592841166,0.06519015659955257,0.0019500372856077553,0.0008389261744966443,0.0,0.0,0.16051081282624907,0,0,1,0.0026563958916900094,0.12764239028944913,0.0749673202614379,0.11208683473389355,0.059967320261437904,0.0022222222222222222,0.0005555555555555556,0.0,0.0005555555555555556,0.028090569561157797,1,0,1
6339,2632.0,1121.0,1,4,2,0,250,0.0031645569620253164,0.19841036208419194,0.09339122755372388,0.18336031792758317,0.09048425080953783,0.011885487194583455,0.0,0.0029069767441860465,0.0,0.21761848690020605,0,1,1,0.0,0.23434065934065934,0.18021978021978022,0.11195054945054944,0.0635989010989011,0.005494505494505494,0.0019230769230769232,0.0037087912087912086,0.0,0.4728021978021978,0,2,0
6338,4027.0,3999.0,0,6,1,1,260,0.0,0.2697645951035782,0.14544256120527307,0.26764595103578154,0.14332391713747644,0.006911487758945387,0.0,0.00211864406779661,0.0,0.038135593220338986,1,0,0,0.0,0.24743219597550306,0.12041994750656168,0.22132108486439195,0.09486439195100613,0.0,0.0,0.0,0.0,0.0731758530183727,0,0,0
6336,3073.0,1232.0,0,2,0,2,900,0.008928571428571428,0.32630706921944036,0.2033321060382916,0.3084499263622975,0.18547496318114876,0.0,0.0,0.0,0.0,0.008928571428571428,0,0,1,0.0027472527472527475,0.36833943833943833,0.20227106227106229,0.32623931623931623,0.16183760683760684,0.0005555555555555556,0.0005555555555555556,0.0011111111111111111,0.0,0.26774725274725275,1,0,1
6335,3516.0,2373.0,0,1,1,2,294,0.0017605633802816902,0.18220657276995306,0.11413145539906103,0.17257433489827856,0.10449921752738654,0.0005555555555555556,0.0,0.0,0.0,0.013153364632237872,0,0,1,0.003167641325536062,0.36988304093567254,0.2300194931773879,0.36111111111111116,0.2222222222222222,0.00682261208576998,0.0,0.0,0.0,0.1783625730994152,0,0,2
6334,356.0,3280.0,1,2,0,2,900,0.0,0.15597505668934242,0.0913718820861678,0.12750566893424037,0.06512471655328798,0.0,0.0,0.0005555555555555556,0.0,0.05782312925170068,1,0,0,0.0,0.14777777777777779,0.07222222222222222,0.12666666666666668,0.06,0.0005555555555555556,0.0,0.0,0.0005555555555555556,0.008888888888888889,1,0,0
6330,110.0,931.0,1,4,2,1,270,0.0005555555555555556,0.18333333333333335,0.15611111111111112,0.1711111111111111,0.14444444444444443,0.01,0.0044444444444444444,0.0005555555555555556,0.0,0.18777777777777777,1,0,0,0.0009578544061302681,0.14840996168582377,0.07743295019157088,0.13685823754789272,0.06739463601532567,0.0033333333333333335,0.0011111111111111111,0.0,0.0011111111111111111,0.2020498084291188,0,0,1
6325,1435.0,559.0,0,1,1,0,47,0.0,0.3464052287581699,0.2192483660130719,0.3308496732026144,0.2070261437908497,0.0011111111111111111,0.0,0.0,0.0,0.056797385620915034,0,0,1,0.0,0.15055555555555555,0.075,0.11444444444444443,0.04111111111111111,0.005,0.0011111111111111111,0.0,0.0005555555555555556,0.24555555555555555,0,0,0
6316,731.0,3421.0,1,7,1,0,146,0.0,0.2533333333333333,0.12222222222222223,0.245,0.1138888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.31,0.14222222222222222,0.30722222222222223,0.14055555555555554,0.0005555555555555556,0.0,0.0,0.0,0.0011111111111111111,1,0,0
6315,3724.0,927.0,1,0,0,2,900,0.0,0.09232580037664784,0.059096045197740116,0.03992467043314501,0.015169491525423729,0.002806026365348399,0.001694915254237288,0.003389830508474576,0.0,0.3877306967984934,0,0,0,0.0,0.2899996844828674,0.10381302454723292,0.23082444626743231,0.06852243326812646,0.0023584905660377358,0.0023584905660377358,0.0,0.0,0.018867924528301886,0,0,0
6310,3692.0,1773.0,1,4,0,2,900,0.0,0.18436154949784792,0.07213454487486051,0.17320261437908496,0.06424358361230671,0.006535947712418301,0.006535947712418301,0.0032679738562091504,0.0,0.44898772517136937,0,1,0,0.0,0.18833333333333335,0.10777777777777778,0.14222222222222222,0.06722222222222222,0.002777777777777778,0.0016666666666666668,0.0005555555555555556,0.0,0.2683333333333333,1,0,0
6308,949.0,3652.0,1,3,0,2,900,0.0,0.24388888888888888,0.12777777777777777,0.14944444444444444,0.04722222222222222,0.002777777777777778,0.0022222222222222222,0.0011111111111111111,0.0011111111111111111,0.1638888888888889,1,0,0,0.0,0.22166666666666668,0.09388888888888888,0.19444444444444445,0.06944444444444445,0.005555555555555556,0.0011111111111111111,0.0005555555555555556,0.0,0.05500000000000001,1,0,0
6306,401.0,1577.0,1,4,0,2,900,0.0005555555555555556,0.18888888888888888,0.10944444444444444,0.1638888888888889,0.08722222222222221,0.0,0.0,0.0,0.0,0.006111111111111111,1,0,0,0.0,0.25611111111111107,0.12666666666666668,0.2172222222222222,0.09666666666666668,0.005555555555555556,0.0005555555555555556,0.0,0.0,0.09,2,0,0
6304,666.0,3915.0,0,1,2,1,268,0.0,0.14743055555555556,0.09208333333333334,0.08777777777777777,0.042708333333333334,0.015416666666666665,0.010625,0.001597222222222222,0.0,0.7109027777777778,1,1,0,0.0,0.10070048309178745,0.05032515793385358,0.08847826086956521,0.039214046822742474,0.0033333333333333335,0.0022222222222222222,0.0,0.0,0.07277777777777777,0,0,0
6303,3007.0,2884.0,1,3,2,1,412,0.0,0.1406930126002291,0.07289805269186712,0.11876861397479954,0.05663230240549828,0.0022737686139747996,0.0,0.0,0.0022737686139747996,0.08892325315005728,0,0,0,0.003048780487804878,0.20586303939962478,0.1326923076923077,0.199765478424015,0.12659474671669793,0.030628517823639775,0.013789868667917449,0.007692307692307693,0.0,0.5062851782363977,0,1,1
6302,3103.0,484.0,1,2,2,0,132,0.0,0.3660427477143563,0.2910643686681492,0.11740177909562638,0.0594885100074129,0.02684086978008401,0.00931245366938473,0.0011737089201877935,0.0021929824561403508,0.73132876204596,0,1,1,0.004464285714285714,0.20610119047619047,0.14558531746031744,0.1949404761904762,0.13442460317460317,0.002232142857142857,0.002232142857142857,0.0,0.0,0.20982142857142858,0,0,1
6301,1741.0,528.0,0,5,1,2,534,0.0,0.2074159021406728,0.13944954128440368,0.17010703363914373,0.10672782874617737,0.022935779816513763,0.006880733944954129,0.006460244648318043,0.004166666666666667,0.48448012232415905,0,2,0,0.0,0.37777777777777777,0.17412280701754385,0.31570175438596493,0.11573099415204678,0.008274853801169591,0.0,0.0,0.002017543859649123,0.08038011695906433,0,0,0
6298,2320.0,3045.0,0,2,0,2,900,0.0017855678556785567,0.23141041410414104,0.11483189831898319,0.2119680196801968,0.09963509635096351,0.0006150061500615006,0.0,0.0,0.0,0.11663386633866338,0,0,1,0.0,0.2761111111111111,0.10333333333333333,0.27388888888888885,0.10277777777777777,0.0,0.0,0.0,0.0,0.02666666666666667,1,0,0
6296,1322.0,1799.0,1,7,2,2,618,0.0,0.235,0.12388888888888888,0.21444444444444444,0.10722222222222222,0.0038888888888888888,0.0005555555555555556,0.0,0.0,0.16166666666666665,1,0,0,0.0,0.2177777777777778,0.12844444444444444,0.17099999999999999,0.08677777777777779,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.26766666666666666,1,0,0
6295,799.0,2085.0,1,3,1,1,250,0.0,0.17121925693354265,0.10167451596023025,0.1326923076923077,0.06762166405023548,0.0,0.0,0.0008503401360544217,0.0008503401360544217,0.14200680272108843,0,1,0,0.0,0.14106060606060605,0.11717171717171718,0.04161616161616162,0.03439393939393939,0.04934343434343434,0.02383838383838384,0.0,0.0005555555555555556,0.07,0,0,1
6292,1183.0,1503.0,1,4,0,2,900,0.0,0.18451781970649894,0.08853249475890985,0.18396226415094338,0.0879769392033543,0.0011111111111111111,0.0,0.0,0.0,0.0,1,0,0,0.005555555555555556,0.16999999999999998,0.10388888888888889,0.16833333333333333,0.10277777777777777,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.13888888888888887,0,0,1
6291,2283.0,2877.0,0,0,2,0,201,0.006903248587570621,0.2573622881355932,0.1501765536723164,0.235204802259887,0.13661723163841807,0.005208333333333333,0.0,0.0,0.0,0.4756532485875706,0,0,1,0.0008361204013377926,0.14036514408759793,0.05268131213634489,0.13869290328492234,0.051845191735007096,0.0,0.0,0.0,0.0,0.009357676272506528,0,0,1
6290,1343.0,1426.0,1,1,2,0,282,0.0,0.1511111111111111,0.07111111111111111,0.13222222222222224,0.057222222222222216,0.0033333333333333335,0.0011111111111111111,0.0,0.0,0.14166666666666666,2,0,0,0.0020472822196960128,0.30692655046103323,0.20578870363353122,0.30117942402425163,0.2021967496105427,0.0,0.0,0.0,0.0,0.006033956464990948,0,0,2
6289,3087.0,2464.0,0,2,0,2,900,0.0029979035639412996,0.2659853249475891,0.13781970649895178,0.2458909853249476,0.12149895178197065,0.0005555555555555556,0.0005555555555555556,0.0,0.0,0.10138364779874215,1,0,1,0.022727272727272728,0.19590909090909092,0.07828282828282829,0.18202020202020203,0.06661616161616161,0.0022222222222222222,0.0005555555555555556,0.0,0.0,0.09272727272727274,1,0,1
6288,1571.0,3345.0,1,1,0,2,900,0.0,0.20722222222222222,0.09388888888888888,0.20722222222222222,0.09388888888888888,0.0,0.0,0.0,0.0,0.007222222222222223,1,0,0,0.0,0.41410746812386157,0.27700364298724955,0.39910746812386155,0.2625591985428051,0.02139344262295082,0.017504553734061932,0.0,0.0,0.2508834244080146,1,0,1
6287,895.0,342.0,1,7,2,1,52,0.00847457627118644,0.3254802259887006,0.17656308851224106,0.31825800376647834,0.17045197740112994,0.0,0.0,0.0,0.0,0.08431261770244822,1,0,1,0.01766676819981724,0.35531526043253125,0.22494669509594883,0.35531526043253125,0.22494669509594883,0.0,0.0,0.0,0.0,0.14681693572951568,0,0,2
6286,90.0,684.0,1,5,2,0,88,0.0078125,1.2291666666666665,0.7578125,0.9027777777777778,0.453125,0.013888888888888888,0.0,0.0,0.0,0.11371527777777778,0,0,1,0.0,0.23157894736842105,0.15664968873797397,0.17787209960384834,0.10860215053763442,0.0045840407470288625,0.0,0.0,0.0,0.18805885681946805,0,0,2
6285,1570.0,3985.0,0,5,1,0,193,0.0,0.1253809597603182,0.09839092928353738,0.049795960535151604,0.026990030476780825,0.006276150627615063,0.0041841004184100415,0.00826488971537786,0.0,0.1526163541505243,0,2,0,0.0,0.15555555555555556,0.10277777777777777,0.095,0.04722222222222222,0.005,0.0,0.0,0.0005555555555555556,0.4722222222222222,1,0,0
6283,2670.0,1681.0,0,2,0,2,900,0.0011111111111111111,0.08825203252032521,0.0448703058459156,0.07572783584978707,0.037421602787456446,0.00578203639179249,0.0,0.0005555555555555556,0.0005555555555555556,0.0038888888888888888,1,0,0,0.0005555555555555556,0.12530701754385964,0.09280701754385964,0.07171052631578947,0.04583333333333334,0.004970760233918129,0.004415204678362573,0.004956140350877193,0.0021929824561403508,0.7270029239766082,1,0,0
6282,3380.0,2258.0,1,1,2,1,510,0.012195121951219513,0.3651554645317446,0.18045987711785516,0.3651554645317446,0.18045987711785516,0.0,0.0,0.0,0.0,0.024390243902439025,0,0,1,0.0,0.22611111111111112,0.13666666666666666,0.16,0.07611111111111112,0.0005555555555555556,0.0,0.0022222222222222222,0.0,0.06444444444444444,1,0,0
6279,1042.0,2976.0,1,3,2,2,420,0.0,0.1922222222222222,0.11055555555555556,0.16833333333333333,0.08666666666666667,0.009444444444444445,0.0033333333333333335,0.0,0.0,0.13,2,0,0,0.0020408163265306124,0.19531746031746033,0.10063492063492063,0.19531746031746033,0.10063492063492063,0.0020408163265306124,0.0,0.0,0.0,0.012607709750566895,1,0,1
6278,3347.0,2550.0,1,6,2,0,48,0.008264462809917356,0.19830578512396696,0.13104683195592287,0.15750688705234162,0.10024793388429752,0.009132231404958679,0.005,0.0,0.0,0.19830578512396696,0,0,1,0.0,0.1894822445107075,0.0909460558416915,0.18107888316616969,0.08254269449715369,0.0,0.0,0.0,0.0,0.23997018162103553,0,0,1
6277,2702.0,833.0,0,3,1,1,162,0.0,0.17722222222222223,0.0761111111111111,0.16722222222222222,0.06722222222222222,0.0038888888888888888,0.0016666666666666668,0.0005555555555555556,0.0,0.22944444444444445,1,0,0,0.0,0.16465811965811966,0.1056930509104422,0.10345782237086584,0.05338907469342252,0.0022259383128948344,0.0011129691564474172,0.0,0.0,0.09737272389446303,1,0,0
6275,1597.0,2894.0,0,4,0,2,900,0.0,0.2823809523809524,0.12654761904761905,0.2683333333333333,0.1125,0.0035714285714285713,0.0,0.0,0.0,0.12059523809523809,1,0,1,0.0,0.1181638418079096,0.0638512241054614,0.11538606403013182,0.06162900188323917,0.008983050847457628,0.002824858757062147,0.005649717514124294,0.0033804143126177025,0.19217514124293783,0,1,0
6274,389.0,1193.0,0,5,2,0,274,0.0,0.17631944444444445,0.0654861111111111,0.165625,0.058750000000000004,0.0022222222222222222,0.0,0.0,0.0,0.05472222222222223,0,0,0,0.0,0.16800259403372242,0.08539559014267185,0.13826415910073497,0.06019671422395158,0.007133592736705577,0.00324254215304799,0.0006485084306095979,0.0006485084306095979,0.36362300043233897,0,0,0
6273,2285.0,12.0,0,0,2,0,242,0.0017605633802816902,0.14272300469483568,0.07400625978090766,0.13438967136150234,0.06733959311424101,0.0,0.0,0.0,0.0,0.02463223787167449,0,0,1,0.0,0.18169398907103823,0.08209471766848817,0.17169398907103825,0.07376138433515483,0.0016666666666666668,0.0005555555555555556,0.004098360655737705,0.0,0.06418032786885246,0,1,0
6270,2197.0,1721.0,0,6,0,2,900,0.0021008403361344537,0.07819794584500467,0.05052287581699347,0.06653127917833801,0.038856209150326795,0.0016666666666666668,0.0,0.0,0.0,0.009201680672268907,0,0,1,0.0,0.09946009389671362,0.0733489827856025,0.09890453834115806,0.07279342723004695,0.007597809076682316,0.007597809076682316,0.007042253521126761,0.0,0.4984976525821596,1,1,0
6269,1152.0,2710.0,0,3,1,2,615,0.0,0.12,0.09555555555555556,0.037222222222222226,0.023333333333333334,0.005555555555555556,0.0044444444444444444,0.0011111111111111111,0.0,0.7783333333333333,2,0,0,0.0,0.2762473794549266,0.13551362683438156,0.23291404612159328,0.09329140461215932,0.0005555555555555556,0.0,0.0,0.0,0.0016666666666666668,1,0,0
6268,621.0,1613.0,1,1,2,0,122,0.0,0.3545233758348513,0.16769884638737098,0.332301153612629,0.15843958712811174,0.010139647844565877,0.005555555555555556,0.0,0.0,0.12777777777777777,0,0,1,0.0,0.13861423220973781,0.054157303370786516,0.13416978776529337,0.04971285892634207,0.0022222222222222222,0.0005555555555555556,0.0,0.0,0.022222222222222223,1,0,0
6266,3694.0,3478.0,0,4,0,2,900,0.0,0.3811481548046969,0.2584396716990175,0.19467409537502994,0.10908668823388448,0.005474179247543733,0.005474179247543733,0.005474179247543733,0.0008012820512820513,0.6900910615863887,0,2,0,0.0,0.09846883468834688,0.04463414634146341,0.05760162601626016,0.014756097560975609,0.0068834688346883464,0.005772357723577236,0.004878048780487805,0.0,0.48933604336043357,1,0,0
6264,2286.0,80.0,1,1,0,2,900,0.0005555555555555556,0.185,0.12666666666666665,0.07833333333333334,0.03888888888888889,0.007222222222222222,0.0033333333333333335,0.0,0.0,0.6244444444444445,2,0,0,0.0,0.19431216931216932,0.08444444444444443,0.12052910052910053,0.036693121693121694,0.010291005291005292,0.0026455026455026454,0.0013227513227513227,0.0,0.5555555555555556,0,1,0
6263,65.0,2737.0,0,1,0,2,900,0.014254075958910564,0.9869475073037415,0.3752238243332391,0.9869475073037415,0.3752238243332391,0.0,0.0,0.0,0.0,0.02615210630477806,0,0,2,0.001366120218579235,0.25163934426229506,0.11971766848816029,0.24360655737704917,0.1116848816029144,0.002477231329690346,0.0005555555555555556,0.0,0.0,0.06743169398907105,0,0,1
6255,971.0,937.0,0,7,2,0,32,0.0,0.19437500000000002,0.1390972222222222,0.06479166666666666,0.03902777777777778,0.0022222222222222222,0.0016666666666666668,0.0,0.0,0.47,1,0,0,0.0,0.3956649168853893,0.1945100612423447,0.3521522309711286,0.16755468066491688,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.0,0.25268153980752406,0,1,0
6253,3889.0,125.0,1,4,2,2,186,0.0,0.21482587064676617,0.09788971807628524,0.2064303482587065,0.09509121061359867,0.0018656716417910447,0.0009328358208955224,0.0009328358208955224,0.0,0.06436567164179105,0,1,0,0.0,0.23333333333333334,0.09777777777777778,0.21499999999999997,0.0811111111111111,0.0,0.0,0.0,0.0,0.08277777777777778,1,0,0
6252,3949.0,606.0,1,1,2,1,190,0.0,0.21777777777777776,0.08444444444444445,0.19444444444444445,0.06444444444444444,0.0016666666666666668,0.0005555555555555556,0.0,0.0,0.057777777777777775,0,0,1,0.0,0.2511111111111111,0.11666666666666667,0.23222222222222222,0.10166666666666666,0.0016666666666666668,0.0,0.0,0.0005555555555555556,0.04777777777777778,1,0,0
6251,4005.0,1643.0,0,3,2,0,181,0.0,0.16369731800766285,0.08984674329501915,0.1442528735632184,0.07318007662835249,0.0,0.0,0.009003831417624522,0.0,0.0,0,2,0,0.0,0.16833333333333333,0.05333333333333333,0.16777777777777778,0.05277777777777778,0.0022222222222222222,0.0011111111111111111,0.0005555555555555556,0.0,0.06166666666666667,2,0,0
6246,1432.0,2307.0,1,6,2,0,184,0.001256281407035176,0.855108877721943,0.36386097152428815,0.8525963149078727,0.3613484087102178,0.001256281407035176,0.0,0.0,0.0,0.00628140703517588,0,0,2,0.0078125,0.133125,0.07961805555555555,0.10368055555555555,0.05461805555555556,0.005,0.0044444444444444444,0.0,0.0,0.4178472222222222,1,0,1
6243,3122.0,263.0,1,1,2,2,690,0.0,0.1307936507936508,0.06904761904761905,0.12912698412698412,0.06793650793650793,0.0044444444444444444,0.0,0.0,0.0,0.028333333333333332,1,0,0,0.0,0.16944444444444445,0.11333333333333334,0.13555555555555554,0.08388888888888889,0.002777777777777778,0.0011111111111111111,0.0016666666666666668,0.0005555555555555556,0.27,1,0,0
6242,3622.0,1139.0,0,2,0,2,900,0.0,0.5447368421052632,0.25766081871345026,0.5336257309941521,0.24654970760233919,0.0,0.0,0.0,0.0,0.006578947368421052,0,0,0,0.0007575757575757576,0.32565656565656564,0.21116161616161616,0.21707070707070708,0.12242424242424244,0.00696969696969697,0.0022727272727272726,0.0007575757575757576,0.0,0.4078282828282828,0,0,1
6239,2728.0,2467.0,0,3,2,0,145,0.0,0.25,0.13166666666666665,0.24444444444444444,0.12666666666666665,0.002777777777777778,0.0011111111111111111,0.0,0.0005555555555555556,0.03944444444444444,0,0,0,0.01020408163265306,0.16193877551020408,0.08233560090702947,0.16138321995464852,0.08178004535147393,0.0016666666666666668,0.0,0.0,0.0,0.03884353741496599,0,0,1
6237,742.0,2455.0,1,5,2,1,584,0.0,0.532991452991453,0.26692307692307693,0.5126495726495727,0.2465811965811966,0.0,0.0,0.0005555555555555556,0.0005555555555555556,0.0808974358974359,0,0,0,0.0,0.20513227513227514,0.10917989417989418,0.17865079365079364,0.08325396825396825,0.0013227513227513227,0.0013227513227513227,0.0,0.0,0.0978042328042328,0,0,1
6229,1895.0,2512.0,0,3,1,0,145,0.0005555555555555556,0.2866895761741123,0.22414662084765177,0.09573310423825887,0.04966208476517755,0.0074284077892325315,0.005154639175257732,0.003436426116838488,0.0,1.127508591065292,1,1,0,0.0,0.20833333333333331,0.125,0.14833333333333334,0.06722222222222222,0.0038888888888888888,0.0016666666666666668,0.0,0.0,0.23555555555555555,1,0,0
6228,225.0,330.0,0,7,0,2,900,0.0,0.3277777777777778,0.19777777777777777,0.3277777777777778,0.19777777777777777,0.0,0.0,0.0,0.0,0.016666666666666666,1,0,1,0.0,0.24670746707467076,0.1752692526925269,0.11349863498634986,0.05517805178051781,0.007755077550775508,0.0029550295502955033,0.0,0.0,0.3607461074610746,0,0,2
